"CELLPHONE_ID","BRAND","MODEL_OF_MOBILE","OPERATING_SYSTEM","INTERNAL_MEMORY","RAM","PERFORMANCE_OF_MOBILE","MAIN_CAMERA","SELFIE_CAMERA","BATTERY_SIZE","SCREEN_SIZE","WEIGHT","PRICE","RELEASE_DATE","QUANTITY","QUANTITY_SOLD"
120001,"Apple","iPhone SE (2022)","iOS",128,4,7.23,12,7,2018,4.7,144,137990,18-MAR-22,50,32
120002,"Apple","iPhone 13 Mini","iOS",128,4,7.72,12,12,2438,5.4,141,128500,24-SEP-21,50,32
120003,"Apple","iPhone 13","iOS",128,4,7.75,12,12,3240,6.1,174,350001,24-SEP-21,50,16
120004,"Apple","iPhone 13 Pro","iOS",256,6,7.94,12,12,3065,6.1,204,97000,24-SEP-21,50,32
120005,"Apple","iPhone 13 Pro Max","iOS",256,6,8.01,12,12,4352,6.7,240,119000,24-SEP-21,50,32
120006,"Apple","iPhone XR","iOS",64,3,4.22,12,7,2942,6.1,194,141500,26-OCT-18,50,13
120007,"Asus","Zenfone 8","Android",128,8,6.76,64,12,4000,5.9,169,36000,12-MAY-21,50,16
120008,"Samsung","Galaxy A13","Android",32,3,1.36,50,8,5000,6.6,196,44000,23-MAR-22,50,32
120009,"Samsung","Galaxy A32","Android",64,4,2.2,48,13,5000,6.5,205,7500,22-JAN-21,50,20
120010,"Samsung","Galaxy A53","Android",128,6,3.79,64,32,5000,6.5,189,40000,24-MAR-22,50,8
120011,"Samsung","Galaxy S22","Android",128,8,8.81,50,10,3700,6.1,167,107000,25-FEB-22,50,16
120012,"Samsung","Galaxy S22 Plus","Android",128,8,7.22,50,10,4500,6.6,195,35000,25-FEB-22,50,5
120013,"Samsung","Galaxy S22 Ultra","Android",128,8,9.68,108,40,5000,6.8,228,30000,25-FEB-22,50,5
120014,"Samsung","Galaxy Z Flip 3","Android",128,8,5.96,12,10,3300,6.7,183,56000,11-AUG-21,50,8
120015,"Samsung","Galaxy Z Fold 3","Android",256,12,6.35,12,4,4400,7.6,271,47990,11-AUG-21,50,10
120016,"Google","Pixel 6 ?","Android",128,8,6.76,50,8,4614,6.4,207,80000,28-OCT-21,50,40
120017,"Google","Pixel 6a","Android",128,6,6.88,12,8,4410,6.1,178,34000,21-JUL-21,50,10
120018,"Google","Pixel 6 Pro?","Android",128,12,7.19,50,11,5003,6.7,210,16500,28-OCT-21,50,4
120019,"OnePlus","Nord N20","Android",128,6,3.8,64,16,4500,6.4,173,3890,28-APR-22,50,8
120020,"OnePlus","Nord 2T","Android",128,8,6.04,50,32,4500,6.4,190,250000,21-MAY-22,50,8
120021,"OnePlus","10 Pro","Android",128,8,8.86,48,32,5000,6.7,201,18500,11-JAN-22,50,11
120022,"OnePlus","10T","Android",128,8,11,50,16,4800,6.7,204,35000,06-AUG-22,50,16
120023,"Oppo","Find X5 Pro","Android",256,12,10.12,50,32,5000,6.7,218,120000,14-MAR-22,50,32
120024,"Vivo","X80 Pro","Android",256,8,9.81,50,32,4700,6.7,215,95000,29-APR-22,50,32
120025,"Xiaomi","Redmi Note 11","Android",128,4,2.44,50,13,5000,6.4,179,35000,09-FEB-22,50,16
120026,"Xiaomi","11T Pro","Android",256,8,7.59,108,16,5000,6.6,204,110000,05-OCT-21,50,32
120027,"Xiaomi","12 Pro","Android",128,8,9.85,50,32,4600,6.7,204,18000,31-DEC-21,50,32
120028,"Xiaomi","Poco F4","Android",128,8,6.98,64,20,4500,6.6,195,38900,27-JUL-22,50,13
120029,"Sony","Xperia Pro","Android",512,12,6.82,12,8,4000,6.5,225,33000,27-JAN-21,50,16
120030,"Motorola","Moto G Stylus (2022)","Android",128,6,2.3,50,16,5000,6.8,215,17800,27-APR-22,50,32
120031,"Motorola","Moto G Play (2021)","Android",32,3,1.42,13,5,5000,6.5,204,44999,14-JAN-21,50,20
120032,"Motorola","Moto G Pure","Android",32,3,1.02,13,5,4000,6.5,188,40000,14-OCT-21,50,8
120033,"Motorola","Moto G Power (2022)","Android",64,4,1.35,50,8,5000,6.5,203,21499,22-FEB-22,50,16
120034,"Infinix","Hot 10","Android",64,4,1.36,64,10,4500,6.5,144,31000,18-MAR-22,50,5
120035,"Huawei","Y3","Android",128,4,2.2,50,40,5000,6.1,141,10000,24-SEP-21,50,5
120036,"LG","V50 Thinq5G","Android",128,4,3.79,48,10,3300,6.6,174,60000,24-SEP-21,50,8
120037,"Sony","Xperia Z3","Android",128,6,8.81,64,4,4400,6.8,204,41500,24-SEP-21,50,7
120038,"Oppo","F19","Android",128,6,7.22,50,8,4614,6.7,240,43000,24-SEP-21,50,12
120039,"OnePlus","9R","Android",128,3,9.68,50,8,4410,7.6,194,25500,26-OCT-18,50,12
120040,"BlackBerry","9720","Android",256,8,5.96,108,11,5003,6.4,169,32000,12-MAY-21,50,12
120041,"Realme","7","Android",128,3,6.35,12,16,4500,6.1,196,50500,23-MAR-22,50,12
120042,"China","Mobile","Android",128,4,6.76,12,32,4500,6.7,205,19500,22-JAN-21,50,7
120043,"Vivo","Y1s","Android",128,6,6.88,50,32,5000,6.4,189,20000,24-MAR-22,50,12
120044,"Asus","ROG","Android",128,8,7.19,12,16,4800,6.4,167,12500,25-FEB-22,50,8
120045,"Ag-tel","C1","Android",128,8,3.8,50,32,5000,6.7,195,16500,25-FEB-22,50,13
120046,"Sharp","nord TR","Android",128,8,6.04,64,32,4700,6.7,228,185000,25-FEB-22,50,32
120047,"Moto","G4","Android",128,8,8.86,50,13,5000,6.7,183,250000,11-AUG-21,50,10
120048,"Microsoft","Lumia","Android",256,12,11,48,16,5000,6.7,271,26990,11-AUG-21,50,10
120049,"iPro","Mobile","Android",256,8,10.12,50,32,4600,6.4,207,20000,28-OCT-21,50,40
120050,"ZTE","Blade","Android",128,6,9.81,50,20,4500,6.6,178,32500,21-JUL-21,50,10
120051,"Samsung Galaxy ","A03s ","Android",256,12,2.44,50,8,4000,6.7,210,62500,28-OCT-21,50,4
120052,"Samsung Galaxy ","A50s","Android",128,6,7.59,50,16,5000,6.6,173,174900,28-APR-22,50,8
120053,"Samsung Galaxy"," M12","Android",128,8,9.85,108,5,5000,6.5,190,22000,21-MAY-22,50,8
120054,"Samsung Galaxy ","M02 ","Android",512,8,6.98,50,5,4000,6.8,201,19500,11-JAN-22,50,11
120055,"Asus","Zenfone 8","Android",128,8,6.82,64,8,5000,6.5,204,41990,06-AUG-22,50,16
120056,"Samsung","Galaxy A13","Android",32,12,2.3,12,7,2438,6.5,218,39999,14-MAR-22,50,32
120057,"Samsung","Galaxy A32","Android",32,8,1.42,12,12,3240,6.5,215,14000,29-APR-22,50,32
120058,"Samsung","Galaxy A53","Android",64,4,1.02,12,12,3065,6.6,179,115000,09-FEB-22,50,16
120059,"Samsung","Galaxy S22","Android",128,4,1.35,12,12,4352,6.7,204,219000,05-OCT-21,50,32
120060,"Samsung","Galaxy S22 Plus","Android",128,4,7.72,12,12,2942,6.6,204,12500,31-DEC-21,50,32
120061,"Samsung","Galaxy S22 Ultra","Android",128,4,7.75,12,7,4000,6.5,195,46000,27-JUL-22,50,13
120062,"Samsung","Galaxy Z Flip 3","Android",256,6,7.94,64,12,5000,6.8,225,40000,27-JAN-21,50,16
120063,"Samsung","Galaxy Z Fold 3","Android",256,6,8.01,50,8,5000,6.5,215,26500,27-APR-22,50,32
120064,"Google","Pixel 6 ?","Android",64,3,4.22,48,13,5000,6.5,204,30000,14-JAN-21,50,20
120065,"Google","Pixel 6a","Android",128,8,6.76,64,32,3700,6.5,188,32000,14-OCT-21,50,8
120066,"Google","Pixel 6 Pro?","Android",32,3,1.36,50,10,4500,6.5,203,31500,22-FEB-22,50,16
120067,"OnePlus","Nord N20","Android",64,4,2.2,50,10,5000,6.1,141,92900,22-JAN-21,50,5
120068,"OnePlus","Nord 2T","Android",128,6,3.79,108,40,3300,6.6,174,21000,24-MAR-22,50,5
120069,"OnePlus","10 Pro","Android",128,8,8.81,12,10,4400,6.8,204,14500,25-FEB-22,50,8
120070,"OnePlus","10T","Android",128,8,7.22,12,4,4614,6.7,240,35000,25-FEB-22,50,10
120071,"Oppo","Find X5 Pro","Android",128,8,9.68,50,8,4410,7.6,194,15500,25-FEB-22,50,40
120072,"Vivo","X80 Pro","Android",128,8,5.96,12,8,5003,6.4,169,18500,11-AUG-21,50,10
120073,"Xiaomi","Redmi Note 11","Android",256,12,6.35,50,11,4500,6.1,196,23000,11-AUG-21,50,4
120074,"Xiaomi","11T Pro","Android",128,8,6.76,64,16,4500,6.7,205,21000,28-OCT-21,50,8
120075,"Xiaomi","12 Pro","Android",128,6,6.88,50,32,5000,6.4,189,95000,21-JUL-21,50,8
120076,"Xiaomi","Poco F4","Android",128,12,7.19,48,32,4800,6.4,167,59990,28-OCT-21,50,11
120077,"Sony","Xperia Pro","Android",128,6,3.8,50,16,5000,6.7,195,60500,28-APR-22,50,16
120078,"Motorola","Moto G Stylus (2022)","Android",128,8,6.04,50,32,4700,6.7,228,110000,21-MAY-22,50,32
120079,"Motorola","Moto G Play (2021)","Android",128,8,8.86,50,32,5000,6.7,183,21000,11-JAN-22,50,32
120080,"Motorola","Moto G Pure","Android",128,8,11,50,13,5000,6.7,271,7000,06-AUG-22,50,16
120081,"Motorola","Moto G Power (2022)","Android",256,12,10.12,108,16,4600,6.4,207,79999,14-MAR-22,50,32
120082,"Infinix","Hot 10","Android",256,8,9.81,50,32,4500,6.6,178,28000,29-APR-22,50,32
120083,"Huawei","Y3","Android",128,4,2.44,64,20,4000,6.7,210,27500,09-FEB-22,50,13
120084,"LG","V50 Thinq5G","Android",256,8,7.59,12,8,5000,6.6,173,26500,05-OCT-21,50,16
120085,"Sony","Xperia Z3","Android",128,8,9.85,50,16,5000,6.5,190,69900,31-DEC-21,50,32
120086,"Oppo","F19","Android",128,8,6.98,13,5,4000,6.8,201,38000,27-JUL-22,50,20
120087,"OnePlus","9R","Android",512,12,6.82,13,5,5000,6.5,204,40500,27-JAN-21,50,8
120088,"BlackBerry","9720","Android",128,6,2.3,50,8,4500,6.5,218,45000,27-APR-22,50,16
120089,"Realme","7","Android",32,3,1.42,64,10,5000,6.6,215,4000,14-JAN-21,50,5
120090,"China","Mobile","Android",32,3,1.02,50,40,3300,6.7,179,16500,14-OCT-21,50,5
120091,"Vivo","Y1s","Android",64,4,1.35,48,10,4400,6.6,204,42500,22-FEB-22,50,8
120092,"Asus","ROG","Android",64,4,1.36,64,4,4614,6.5,204,18000,18-MAR-22,50,7
120093,"Ag-tel","C1","Android",128,4,2.2,50,8,4410,6.8,195,16000,24-SEP-21,50,12
120094,"Sharp","Nord 2T","Android",,4,3.79,50,8,5003,6.5,225,4500,24-SEP-21,50,12
120095,"Moto","10 Pro","Android",128,6,8.81,108,11,4500,6.5,215,49990,24-SEP-21,50,12
120096,"Microsoft","10T","Android",128,6,7.22,12,16,4500,6.5,204,13500,24-SEP-21,50,12
120097,"iPro","Find X5 Pro","Android",128,3,,12,32,5000,6.5,188,22500,26-OCT-18,50,7
120098,"ZTE","X80 Pro","Android",256,8,5.96,50,32,4800,6.1,203,22000,12-MAY-21,50,12
120099,"Samsung Galaxy ","Redmi Note 11","Android",128,3,6.35,12,16,5000,6.6,144,64990,23-MAR-22,50,8
120100,"Samsung Galaxy ","11T Pro","Android",128,4,6.76,50,32,4700,6.8,141,19000,22-JAN-21,50,13
120101,"Samsung Galaxy","12 Pro","Android",128,6,6.88,64,32,5000,6.7,174,35500,24-MAR-22,50,32
120102,"Samsung Galaxy ","Poco F4","Android",128,,7.19,50,13,5000,7.6,204,270000,25-FEB-22,50,10
120103,"OnePlus","Xperia Pro","Android",128,8,3.8,48,16,4600,6.4,240,40000,25-FEB-22,50,10
120104,"Oppo","Moto G Stylus (2022)","Android",128,8,6.04,50,32,4500,6.1,194,13000,25-FEB-22,50,40
120105,"Vivo","Moto G Play (2021)","Android",128,8,8.86,50,20,4000,6.7,169,258000,11-AUG-21,50,10
120106,"Xiaomi","Moto G Pure","Android",256,12,11,50,8,5000,6.4,196,27000,11-AUG-21,50,4
120107,"Xiaomi","Moto G Power (2022)","Android",256,8,10.12,50,16,5000,6.4,205,35990,28-OCT-21,50,8
120108,"Xiaomi","Hot 10","Android",128,6,9.81,108,5,4000,6.7,189,26500,21-JUL-21,50,8
120109,"Xiaomi","Y3","Android",256,12,2.44,50,5,5000,6.7,167,23000,28-OCT-21,50,11
120110,"Sony","V50 Thinq5G","Android",128,6,7.59,64,8,5000,6.7,195,127990,28-APR-22,50,16
120111,"Motorola","Xperia Z3","Android",128,8,9.85,12,7,4700,6.7,228,84900,18-MAR-22,50,32
120112,"Motorola","F19","Android",512,8,6.98,12,12,5000,6.4,183,40000,24-SEP-21,50,32
120113,"Motorola","9R","Android",128,8,6.82,12,12,5000,6.6,271,36900,24-SEP-21,50,16
120114,"Motorola","9720","Android",32,12,2.3,12,12,4600,6.7,207,235000,24-SEP-21,50,32
120115,"Infinix","7","Android",32,8,1.42,12,12,4500,6.6,178,27500,24-SEP-21,50,32
120116,"Huawei","Mobile","Android",64,4,1.02,12,7,4000,6.5,210,37000,26-OCT-18,50,13
120117,"LG","Y1s","Android",128,4,1.35,64,12,5000,6.8,173,72900,12-MAY-21,50,16
120118,"Sony","ROG","Android",128,4,6.88,50,8,5000,6.5,190,2700,23-MAR-22,50,32
120119,"Oppo","C1","Android",128,4,7.19,48,13,4000,6.5,201,79900,22-JAN-21,50,20
120120,"OnePlus","nord TR","Android",256,6,3.8,64,32,4000,5.9,204,105900,24-MAR-22,50,8
120121,"BlackBerry","G4","Android",256,6,6.04,50,10,5000,6.6,218,126500,25-FEB-22,50,16
120122,"Realme","Lumia","Android",64,3,8.86,50,10,5000,6.5,215,38990,25-FEB-22,50,5
120123,"China","Mobile","Android",128,8,11,108,40,5000,6.5,179,18000,25-FEB-22,50,5
120124,"Vivo","Blade","Android",32,3,10.12,12,10,3700,6.1,204,36750,11-AUG-21,50,8
120125,"Asus","A03s ","Android",64,4,9.81,12,4,4500,6.6,204,53950,11-AUG-21,50,10
120126,"Ag-tel","A50s","Android",128,6,2.44,50,8,5000,6.8,195,14000,28-OCT-21,50,40
120127,"Sharp"," M12","Android",128,8,7.59,12,8,3300,6.7,225,19000,21-JUL-21,50,10
120128,"Moto","M02 ","Android",128,8,9.85,50,11,4400,7.6,215,18000,28-OCT-21,50,4
120129,"Microsoft","Y3","Android",128,8,6.98,64,16,4614,6.4,204,66500,28-APR-22,50,8
120130,"iPro","V50 Thinq5G","Android",128,,6.82,50,32,4410,6.1,188,55990,21-MAY-22,50,8
120131,"ZTE","Xperia Z3","Android",256,12,2.3,48,32,5003,6.7,203,29990,11-JAN-22,50,11
120132,"Samsung Galaxy ","F19","Android",128,8,1.42,50,16,4500,6.4,144,59500,06-AUG-22,50,16
120133,"Samsung Galaxy ","9R","Android",128,6,1.02,50,32,4500,6.4,141,59999,14-MAR-22,50,32
120134,"Samsung Galaxy","9720","Android",128,12,1.35,50,32,5000,6.7,174,75000,29-APR-22,50,32
120135,"Samsung Galaxy ","7","Android",128,6,7.72,50,13,4800,6.7,204,21500,09-FEB-22,50,16
120136,"Infinix","Mobile","Android",128,8,7.75,108,16,5000,6.7,240,26990,05-OCT-21,50,32
120137,"Huawei","Y1s","Android",128,8,7.94,50,32,4700,6.7,194,162900,31-DEC-21,50,32
120138,"LG","ROG","Android",128,8,8.01,64,20,5000,6.4,169,45900,27-JUL-22,50,13
120139,"Sony","C1","Android",256,12,4.22,12,8,5000,6.6,196,350000,27-JAN-21,50,16
120140,"Oppo","nord TR","Android",256,8,6.76,50,16,4600,6.7,205,52500,27-APR-22,50,32
120141,"OnePlus","G4","Android",128,4,1.36,13,5,4500,6.6,189,76000,14-JAN-21,50,20
120142,"BlackBerry","Lumia","Android",256,8,2.2,13,5,4000,6.5,167,52000,14-OCT-21,50,8
120143,"Realme","Mobile","Android",128,8,3.79,50,8,5000,6.8,195,22500,22-FEB-22,50,16
120144,"China","Blade","Android",128,8,8.81,64,10,5000,6.5,228,35000,22-JAN-21,50,5
120145,"Vivo","A03s ","Android",512,12,7.22,50,40,4000,6.5,183,273900,24-MAR-22,50,5
120146,"Asus","A50s","Android",128,6,9.68,48,10,5000,6.5,271,48990,25-FEB-22,50,8
120147,"Ag-tel"," M12","Android",32,3,5.96,64,4,4500,6.5,207,12500,25-FEB-22,50,7
120148,"Sharp","M02 ","Android",32,3,6.35,50,8,5000,6.1,178,16500,25-FEB-22,50,12
120149,"Moto","Zenfone 8","Android",64,4,6.76,50,8,3300,6.6,210,15500,11-AUG-21,50,12
120150,"Microsoft","Galaxy A13","Android",64,4,6.88,108,11,4400,6.8,173,40500,11-AUG-21,50,12
120151,"iPro","Galaxy A32","Android",128,4,7.19,12,16,4614,6.7,190,26000,28-OCT-21,50,12
120152,"ZTE","Galaxy A53","Android",128,4,3.8,12,32,4410,7.6,201,16000,21-JUL-21,50,7
120153,"Samsung Galaxy ","Galaxy S22","Android",128,6,6.04,50,32,5003,6.4,204,24590,28-OCT-21,50,12
120154,"Samsung Galaxy ","Galaxy S22 Plus","Android",128,6,8.86,12,16,4500,6.1,218,21990,28-APR-22,50,8
120155,"Samsung Galaxy","Galaxy S22 Ultra","Android",128,3,11,50,32,4500,6.7,215,39990,21-MAY-22,50,13
120156,"Samsung Galaxy ","Galaxy Z Flip 3","Android",256,8,10.12,64,32,5000,6.4,179,16999,11-JAN-22,50,32
120157,"Asus","Galaxy Z Fold 3","Android",128,3,9.81,50,13,4800,6.4,204,59500,06-AUG-22,50,10
120158,"Samsung","Pixel 6 ?","Android",128,4,7.19,48,16,5000,6.7,204,138500,14-MAR-22,50,10
120159,"Samsung","Pixel 6a","Android",128,6,3.8,50,32,4700,6.7,195,265000,29-APR-22,50,40
120160,"Samsung","Pixel 6 Pro?","Android",128,8,6.04,50,20,5000,6.7,225,32900,09-FEB-22,50,10
