"CELLPHONE_ID","BRAND","MODEL_OF_MOBILE","OPERATING_SYSTEM","INTERNAL_MEMORY","RAM","PERFORMANCE_OF_MOBILE","MAIN_CAMERA","SELFIE_CAMERA","BATTERY_SIZE","SCREEN_SIZE","WEIGHT","PRICE","RELEASE_DATE","QUANTITY","QUANTITY_SOLD"
120161,"Samsung","Nord N20","Android",128,8,8.86,50,8,5000,6.7,215,15500,05-OCT-21,50,4
120162,"Samsung","Nord 2T","Android",128,8,11,50,16,4600,6.4,204,39500,31-DEC-21,50,7
120163,"Samsung","10 Pro","Android",128,8,10.12,108,5,4500,6.6,188,168900,27-JUL-22,50,12
120164,"Samsung","10T","Android",256,12,9.81,50,5,4000,6.7,203,78999,27-JAN-21,50,12
120165,"Samsung","Find X5 Pro","Android",256,8,2.44,64,8,5000,6.6,141,40000,27-APR-22,50,12
120166,"Google","X80 Pro","Android",128,6,7.59,12,7,5000,6.5,174,99990,14-JAN-21,50,12
120167,"Google","Redmi Note 11","Android",256,12,9.85,12,12,4000,6.8,204,9000,14-OCT-21,50,7
120168,"Google","11T Pro","Android",128,6,6.98,12,12,5000,6.5,240,158000,22-FEB-22,50,12
120169,"OnePlus","12 Pro","Android",,8,6.82,12,12,2438,6.5,194,80000,18-MAR-22,50,8
120170,"OnePlus","Poco F4","Android",512,8,2.3,12,12,,6.5,169,43990,24-SEP-21,50,13
120171,"OnePlus","Xperia Pro","Android",128,8,1.42,12,7,3065,6.6,196,35000,24-SEP-21,50,32
120172,"OnePlus","Moto G Stylus (2022)","Android",32,12,1.02,64,12,4352,6.7,205,32500,24-SEP-21,50,10
120173,"Oppo","Moto G Play (2021)","Android",32,8,1.35,50,8,2942,6.6,189,23000,24-SEP-21,50,10
120174,"Vivo","Moto G Pure","Android",64,4,1.36,48,13,4000,6.5,167,31990,26-OCT-18,50,40
120175,"Xiaomi","Moto G Power (2022)","Android",128,4,2.2,64,32,5000,6.8,195,49990,12-MAY-21,50,10
120176,"Xiaomi","Hot 10","Android",128,4,3.79,50,10,5000,6.5,228,21300,23-MAR-22,50,4
120177,"Xiaomi","Y3","Android",128,4,8.81,50,10,5000,6.5,183,55000,22-JAN-21,50,8
120178,"Xiaomi","V50 Thinq5G","Android",256,6,7.22,108,40,3700,6.5,271,174900,24-MAR-22,50,8
120179,"Sony","Xperia Z3","Android",256,6,9.68,12,10,4500,6.5,207,31990,25-FEB-22,50,11
120180,"Motorola","F19","Android",64,3,5.96,12,4,5000,6.1,178,14500,25-FEB-22,50,16
120181,"Motorola","9R","Android",128,8,6.35,50,,3300,6.6,210,24000,25-FEB-22,50,32
120182,"Motorola","9720","Android",32,3,6.76,12,8,4400,6.8,173,154000,11-AUG-21,50,32
120183,"Motorola","7","Android",64,4,6.88,50,11,4614,6.7,190,26500,11-AUG-21,50,16
120184,"Infinix","Mobile","Android",128,6,7.19,64,16,4410,7.6,201,56000,28-OCT-21,50,32
120185,"Huawei","Y1s","Android",128,8,3.8,50,32,5003,6.4,204,47500,21-JUL-21,50,32
120186,"LG","ROG","Android",128,8,6.04,48,32,4500,6.1,218,55000,28-OCT-21,50,13
120187,"Sony","C1","Android",128,8,8.86,50,16,4500,6.7,215,17900,28-APR-22,50,16
120188,"Oppo","Galaxy A13","Android",128,8,11,,32,5000,6.4,179,49000,18-MAR-22,50,32
120189,"OnePlus","Galaxy A32","Android",256,12,10.12,50,32,4800,6.4,204,34500,24-SEP-21,50,20
120190,"BlackBerry","Galaxy A53","Android",128,8,9.81,50,13,5000,6.7,204,19500,24-SEP-21,50,8
120191,"Realme","Galaxy S22","Android",128,6,2.44,108,16,4700,6.7,195,10500,24-SEP-21,50,16
120192,"China","Galaxy S22 Plus","Android",128,12,7.59,50,32,5000,6.7,225,27297,24-SEP-21,50,5
120193,"Vivo","Galaxy S22 Ultra","Android",128,6,9.85,64,20,5000,6.7,215,82999,26-OCT-18,50,5
120194,"Asus","Galaxy Z Flip 3","Android",128,8,6.98,12,8,4600,6.4,204,105000,12-MAY-21,50,8
120195,"Ag-tel","Galaxy Z Fold 3","Android",128,8,6.82,50,16,4500,6.6,188,127990,23-MAR-22,50,10
120196,"Sharp","Pixel 6  ","Android",128,8,2.3,13,5,4000,6.7,203,44000,22-JAN-21,50,40
120197,"Moto","Pixel 6a","Android",256,12,1.42,13,5,5000,6.6,144,33000,24-MAR-22,50,10
120198,"Microsoft","Pixel 6 Pro ","Android",256,8,1.02,50,8,5000,6.5,141,284990,25-FEB-22,50,4
120199,"iPro","Nord N20","Android",128,4,1.35,64,10,4000,6.8,174,64990,25-FEB-22,50,8
120200,"Samsung","Nord 2T","Android",256,8,6.88,50,40,5000,6.5,204,127990,25-FEB-22,50,8
120201,"Samsung","10 Pro","Android",128,8,7.19,48,10,4500,6.5,240,13000,11-AUG-21,50,11
120202,"Samsung","10T","Android",128,8,3.8,64,4,5000,6.6,194,86500,11-AUG-21,50,16
120203,"Samsung","Find X5 Pro","Android",512,12,6.04,50,8,3300,6.7,169,63000,28-OCT-21,50,32
120204,"Samsung","X80 Pro","Android",128,6,8.86,50,8,4400,6.6,196,47000,21-JUL-21,50,32
120205,"Google","Redmi Note 11","Android",32,3,11,108,11,4614,6.5,205,51000,28-OCT-21,50,16
120206,"Google","11T Pro","Android",32,3,10.12,12,16,4410,6.8,189,127900,28-APR-22,50,32
120207,"Google","12 Pro","Android",64,4,9.81,12,32,5003,6.5,167,67999,21-MAY-22,50,32
120208,"OnePlus","Poco F4","Android",64,4,2.44,50,32,4500,6.5,195,32000,11-JAN-22,50,13
120209,"OnePlus","Xperia Pro","Android",128,4,7.59,12,16,4500,6.5,228,40000,06-AUG-22,50,16
120210,"OnePlus","Moto G Stylus (2022)","Android",128,4,9.85,50,32,5000,6.5,183,30500,14-MAR-22,50,32
120211,"OnePlus","Moto G Play (2021)","Android",128,6,6.98,64,32,4800,6.1,271,42500,29-APR-22,50,20
120212,"Oppo","Moto G Pure","Android",128,,6.82,50,13,5000,6.6,207,29500,09-FEB-22,50,8
120213,"Vivo","Moto G Power (2022)","Android",128,3,2.3,48,16,4700,6.8,178,10000,05-OCT-21,50,16
120214,"Xiaomi","Hot 10","Android",256,8,1.42,50,32,5000,6.7,210,73000,31-DEC-21,50,5
120215,"Xiaomi","Y3","Android",128,3,1.02,50,20,5000,7.6,173,62000,27-JUL-22,50,5
120216,"Xiaomi","V50 Thinq5G","Android",128,4,1.35,50,8,4600,6.4,190,32000,27-JAN-21,50,8
120217,"Xiaomi","Xperia Z3","Android",128,6,7.72,50,16,4500,6.1,144,40000,27-APR-22,50,7
120218,"Sony","F19","Android",128,8,7.75,108,5,4000,6.7,141,2000,14-JAN-21,50,12
120219,"Motorola","9R","Android",128,8,7.94,50,5,5000,6.4,174,26500,14-OCT-21,50,12
120220,"Motorola","9720","Android",128,8,8.01,64,8,5000,6.4,204,30650,22-FEB-22,50,12
120221,"Motorola","7","Android",128,8,4.22,12,7,4000,6.7,240,40000,20-JAN-21,50,12
120222,"Motorola","Mobile","Android",256,12,6.76,12,12,5000,6.7,194,33500,24-MAR-22,50,7
120223,"Infinix","Y1s","Android",256,8,1.36,12,12,5000,6.7,169,59900,25-FEB-22,50,12
120224,"Huawei","ROG","Android",128,6,2.2,12,12,4700,6.7,196,419900,25-FEB-22,50,8
120225,"LG","C1","Android",256,12,3.79,12,12,5000,6.4,205,295000,25-FEB-22,50,13
120226,"Sony","nord TR","Android",,6,7.19,12,7,5000,6.6,189,349900,11-AUG-21,50,32
120227,"Oppo","G4","Android",128,8,3.8,64,12,4600,6.7,167,39000,11-AUG-21,50,10
120228,"OnePlus","Lumia","Android",512,8,6.04,50,8,4500,6.6,195,55990,28-OCT-21,50,10
120229,"BlackBerry","Mobile","Android",128,8,8.86,48,13,4000,6.5,228,19500,21-JUL-21,50,40
120230,"Realme","Blade","Android",32,12,11,64,32,5000,6.8,183,30000,28-OCT-21,50,10
120231,"China","A03s ","Android",32,8,10.12,50,10,5000,6.5,271,29500,28-APR-22,50,4
120232,"Vivo","A50s","Android",64,4,9.81,50,10,4000,6.5,207,316900,21-MAY-22,50,8
120233,"Asus","M12","Android",128,4,2.44,108,40,4000,5.9,178,38500,11-JAN-22,50,8
120234,"Ag-tel","M02 ","Android",128,4,7.59,12,10,5000,6.6,210,40000,06-AUG-22,50,11
120235,"Sharp","Zenfone 8","Android",128,4,9.85,12,4,5000,6.5,173,55990,14-MAR-22,50,16
120236,"Moto","Galaxy A13","Android",256,6,6.98,50,8,5000,6.5,190,18000,29-APR-22,50,32
120237,"Microsoft","Galaxy A32","Android",256,6,6.82,12,8,3700,6.1,201,291900,09-FEB-22,50,32
120238,"iPro","Galaxy A53","Android",64,3,2.3,50,11,4500,6.6,204,39500,05-OCT-21,50,16
120239,"ZTE","Galaxy S22","Android",128,8,1.42,64,16,5000,6.8,218,54999,31-DEC-21,50,32
120240,"Samsung Galaxy ","Galaxy S22 Plus","Android",32,3,1.02,50,32,3300,6.7,215,38500,27-JUL-22,50,32
120241,"Samsung Galaxy ","Galaxy S22 Ultra","Android",64,4,1.35,48,32,4400,7.6,179,143900,27-JAN-21,50,13
120242,"Samsung Galaxy","Galaxy Z Flip 3","Android",128,6,1.36,50,16,4614,6.4,204,216900,27-APR-22,50,16
120243,"Samsung Galaxy ","Galaxy Z Fold 3","Android",128,8,2.2,50,32,4410,6.1,204,92000,14-JAN-21,50,32
120244,"Asus","Pixel 6  ","Android",128,8,3.79,50,32,5003,6.7,195,22500,14-OCT-21,50,20
120245,"Samsung","Pixel 6a","Android",128,8,8.81,50,13,4500,6.4,225,55500,22-FEB-22,50,8
120246,"Samsung","Pixel 6 Pro ","Android",128,8,7.22,108,16,4500,6.4,215,84100,18-MAR-22,50,16
120247,"Samsung","Nord N20","Android",256,12,9.68,50,32,5000,6.7,204,52000,24-SEP-21,50,5
120248,"Samsung","Nord 2T","Android",128,8,5.96,64,20,4800,6.7,188,173900,24-SEP-21,50,5
120249,"Samsung","10 Pro","Android",128,6,6.35,12,8,5000,6.7,203,38990,24-SEP-21,50,8
120250,"Samsung","10T","Android",128,12,6.76,50,16,4700,6.7,141,38990,24-SEP-21,50,10
120251,"Samsung","Find X5 Pro","Android",128,6,6.88,13,5,5000,6.4,174,8000,26-OCT-18,50,40
120252,"Samsung","X80 Pro","Android",128,8,7.19,13,5,5000,6.6,204,26500,12-MAY-21,50,10
120253,"Google","Redmi Note 11","Android",128,8,3.8,50,8,4600,6.7,240,34500,23-MAR-22,50,4
120254,"Google","11T Pro","Android",128,8,6.04,64,10,4500,6.6,194,19000,22-JAN-21,50,8
120255,"Google","12 Pro","Android",256,12,8.86,50,40,4000,6.5,169,2900,24-MAR-22,50,8
120256,"OnePlus","Poco F4","Android",256,8,11,48,10,5000,6.8,196,65000,25-FEB-22,50,11
120257,"OnePlus","Xperia Pro","Android",128,4,10.12,64,4,5000,6.5,205,64500,25-FEB-22,50,16
120258,"OnePlus","Moto G Stylus (2022)","Android",256,8,9.81,50,8,4000,6.5,189,120000,25-FEB-22,50,32
120259,"OnePlus","Moto G Play (2021)","Android",128,8,2.44,50,8,5000,6.5,167,17500,11-AUG-21,50,32
120260,"Oppo","Moto G Pure","Android",128,8,7.59,108,11,4500,6.5,195,39000,11-AUG-21,50,16
120261,"Vivo","Moto G Power (2022)","Android",512,12,9.85,12,16,5000,6.1,228,18500,28-OCT-21,50,32
120262,"Xiaomi","Hot 10","Android",,6,6.98,12,32,3300,6.6,183,13000,21-JUL-21,50,32
120263,"Xiaomi","Y3","Android",32,3,6.82,50,32,4400,6.8,271,,28-OCT-21,50,13
120264,"Xiaomi","V50 Thinq5G","Android",32,3,2.3,12,16,4614,6.7,207,18000,28-APR-22,50,16
120265,"Xiaomi","Xperia Z3","Android",64,4,1.42,50,32,4410,7.6,178,14500,22-JAN-21,50,32
120266,"Sony","F19","Android",64,4,1.02,64,32,5003,6.4,210,10500,24-MAR-22,50,20
120267,"Motorola","9R","Android",128,4,1.35,50,13,4500,6.1,173,39990,25-FEB-22,50,8
120268,"Motorola","9720","Android",128,4,6.88,48,16,4500,6.7,190,16500,25-FEB-22,50,16
120269,"Motorola","7","Android",128,6,7.19,50,32,5000,6.4,201,35000,25-FEB-22,50,5
120270,"Motorola","Mobile","Android",128,6,3.8,50,20,4800,6.4,204,315000,11-AUG-21,50,5
120271,"Infinix","Y1s","Android",128,3,6.04,50,8,5000,6.7,218,27000,11-AUG-21,50,8
120272,"Huawei","ROG","Android",256,8,8.86,50,16,4700,6.7,215,225000,28-OCT-21,50,7
120273,"LG","C1","Android",128,3,11,108,5,5000,6.7,179,208996,21-JUL-21,50,12
120274,"Sony","Nord 2T","Android",128,4,10.12,50,5,5000,6.7,204,10000,28-OCT-21,50,12
120275,"Oppo","10 Pro","Android",128,6,9.81,64,8,4600,6.4,204,13500,28-APR-22,50,12
120276,"OnePlus","10T","Android",128,8,2.44,12,7,4500,6.6,195,93000,21-MAY-22,50,12
120277,"BlackBerry","Find X5 Pro","Android",128,8,7.59,12,12,4000,6.7,225,113000,11-JAN-22,50,7
120278,"Realme","X80 Pro","Android",128,8,9.85,12,12,5000,6.6,215,265000,06-AUG-22,50,12
120279,"China","Redmi Note 11","Android",128,8,6.98,12,12,5000,6.5,204,33500,14-MAR-22,50,8
120280,"Vivo","11T Pro","Android",256,12,6.82,12,12,4000,6.8,188,21000,29-APR-22,50,13
120281,"Asus","12 Pro","Android",256,8,2.3,12,7,5000,6.5,203,8000,09-FEB-22,50,32
120282,"Ag-tel","Poco F4","Android",128,6,1.42,64,12,2438,6.5,144,37500,05-OCT-21,50,10
120283,"Sharp","Xperia Pro","Android",256,12,1.02,50,8,3240,6.5,141,59990,31-DEC-21,50,10
120284,"Moto","Moto G Stylus (2022)","Android",128,6,1.35,48,13,3065,6.6,174,58990,27-JUL-22,50,40
120285,"Microsoft","Moto G Play (2021)","Android",128,8,7.72,64,32,4352,6.7,204,60990,27-JAN-21,50,10
120286,"iPro","Moto G Pure","Android",512,8,7.75,50,10,2942,6.6,240,35900,27-APR-22,50,4
120287,"ZTE","Moto G Power (2022)","Android",128,8,7.94,50,10,4000,6.5,194,28000,14-JAN-21,50,8
120288,"Samsung Galaxy ","Hot 10","Android",32,12,8.01,108,40,5000,6.8,169,5500,14-OCT-21,50,8
120289,"Samsung Galaxy ","Y3","Android",32,8,4.22,12,10,5000,6.5,196,38990,22-FEB-22,50,11
120290,"Samsung Galaxy","V50 Thinq5G","Android",64,4,6.76,12,4,5000,6.5,205,11000,18-MAR-22,50,16
120291,"Samsung Galaxy ","Xperia Z3","Android",128,4,1.36,50,8,3700,6.5,189,32500,24-SEP-21,50,32
120292,"OnePlus","F19","Android",128,4,2.2,12,8,4500,6.5,167,71000,24-SEP-21,50,32
120293,"Oppo","9R","Android",128,4,3.79,50,11,5000,6.1,195,21000,24-SEP-21,50,16
120294,"Vivo","Mobile","Android",256,6,7.19,64,16,3300,6.6,228,13500,24-SEP-21,50,32
120295,"Xiaomi","Y1s","Android",256,6,3.8,50,32,4400,6.8,183,24000,26-OCT-18,50,32
120296,"Xiaomi","ROG","Android",64,3,6.04,48,32,4614,6.7,271,63000,12-MAY-21,50,13
120297,"Xiaomi","C1","Android",128,8,8.86,50,16,4410,7.6,207,51000,23-MAR-22,50,16
120298,"Xiaomi","nord TR","Android",32,3,11,50,32,5003,6.4,178,22500,22-JAN-21,50,32
120299,"Sony","G4","Android",64,4,10.12,50,32,4500,6.1,210,33500,24-MAR-22,50,20
120300,"Motorola","Lumia","Android",128,6,9.81,50,13,4500,6.7,173,13500,25-FEB-22,50,8
120301,"Motorola","Mobile","Android",128,8,2.44,108,16,5000,6.4,190,76500,25-FEB-22,50,16
120302,"Motorola","Blade","Android",128,8,7.59,50,32,4800,6.4,141,50000,25-FEB-22,50,5
120303,"Motorola","A03s ","Android",128,8,9.85,64,20,5000,6.7,174,55000,11-AUG-21,50,5
120304,"Infinix","A50s","Android",128,8,6.98,12,8,4700,6.7,204,40000,11-AUG-21,50,8
120305,"Huawei"," M12","Android",256,12,6.82,50,16,5000,6.7,240,27999,28-OCT-21,50,10
120306,"LG","M02 ","Android",128,8,2.3,13,5,5000,6.7,194,101500,21-JUL-21,50,40
120307,"Sony","Zenfone 8","Android",128,6,1.42,13,5,4600,6.4,,5500,28-OCT-21,50,10
120308,"Oppo","Galaxy A13","Android",128,12,1.02,50,8,4500,6.6,196,35500,28-APR-22,50,4
120309,"OnePlus","Galaxy A32","Android",128,6,1.35,64,10,4000,6.7,205,380000,18-MAR-22,50,8
120310,"BlackBerry","Galaxy A53","Android",128,8,1.36,50,40,5000,6.6,189,30500,24-SEP-21,50,8
120311,"Realme","Galaxy S22","Android",128,8,2.2,48,10,5000,6.5,167,39500,24-SEP-21,50,11
120312,"China","Galaxy S22 Plus","Android",128,8,3.79,64,4,4000,6.8,195,65500,24-SEP-21,50,16
120313,"Vivo","Galaxy S22 Ultra","Android",256,12,8.81,50,8,5000,6.5,228,265000,24-SEP-21,50,32
120314,"Asus","Galaxy Z Flip 3","Android",256,8,7.22,50,8,4500,6.5,183,40000,26-OCT-18,50,32
120315,"Ag-tel","Galaxy Z Fold 3","Android",128,4,9.68,108,11,5000,6.6,271,41000,12-MAY-21,50,16
120316,"Sharp","Pixel 6 ?","Android",256,8,5.96,12,16,3300,6.7,207,33000,23-MAR-22,50,32
120317,"Moto","Pixel 6a","Android",128,8,6.35,12,32,4400,6.6,178,54500,22-JAN-21,50,32
120318,"Microsoft","Pixel 6 Pro?","Android",128,8,6.76,50,32,4614,6.5,210,38500,24-MAR-22,50,13
120319,"iPro","Nord N20","Android",512,12,6.88,12,16,4410,6.8,173,45500,25-FEB-22,50,16
120320,"ZTE","Nord 2T","Android",128,6,7.19,50,32,5003,6.5,190,33800,25-FEB-22,50,32
120321,"Samsung Galaxy ","10 Pro","Android",32,3,3.8,64,32,4500,6.5,201,3500,25-FEB-22,50,20
120322,"Samsung Galaxy ","10T","Android",32,3,6.04,50,13,4500,6.5,204,39900,11-AUG-21,50,8
120323,"Samsung Galaxy","Find X5 Pro","Android",64,4,8.86,48,16,5000,6.5,218,28999,11-AUG-21,50,16
