"CELLPHONE_ID","BRAND","MODEL_OF_MOBILE","OPERATING_SYSTEM","INTERNAL_MEMORY","RAM","PERFORMANCE_OF_MOBILE","MAIN_CAMERA","SELFIE_CAMERA","BATTERY_SIZE","SCREEN_SIZE","WEIGHT","PRICE","RELEASE_DATE","QUANTITY","QUANTITY_SOLD"
120324,"Samsung Galaxy ","X80 Pro","Android",64,4,11,50,32,4800,6.1,215,25900,28-OCT-21,50,5
120325,"Infinix","Redmi Note 11","Android",128,,10.12,50,20,5000,6.6,179,143900,21-JUL-21,50,
120326,"Huawei","11T Pro","Android",128,4,9.81,50,8,4700,6.8,204,30500,28-OCT-21,50,8
120327,"LG","12 Pro","Android",128,6,2.44,50,16,5000,6.7,204,75000,28-APR-22,50,7
120328,"Sony","Poco F4","Android",128,6,7.59,108,5,5000,7.6,195,29500,21-MAY-22,50,12
120329,"Oppo","Xperia Pro","Android",128,3,9.85,50,5,4600,6.4,225,27990,11-JAN-22,50,12
120330,"OnePlus","Moto G Stylus (2022)","Android",256,8,6.98,64,8,4500,6.1,215,39900,06-AUG-22,50,12
120331,"BlackBerry","Moto G Play (2021)","Android",128,3,6.82,12,7,4000,6.7,204,15000,14-MAR-22,50,12
120332,"Realme","Moto G Pure","Android",128,4,2.3,12,12,5000,6.4,188,9500,29-APR-22,50,7
120333,"China","Moto G Power (2022)","Android",128,6,1.42,12,12,5000,6.4,203,37500,09-FEB-22,50,12
120334,"Vivo","Hot 10","Android",128,8,1.02,12,12,4000,6.7,144,2900,05-OCT-21,50,8
120335,"Asus","Y3","Android",128,8,1.35,12,12,5000,6.7,141,12000,31-DEC-21,50,13
120336,"Ag-tel","V50 Thinq5G","Android",128,8,6.88,12,7,5000,6.7,174,52000,27-JUL-22,50,32
120337,"Sharp","Xperia Z3","Android",128,8,7.19,64,12,4700,6.7,204,72500,27-JAN-21,50,10
120338,"Moto","F19","Android",256,12,3.8,50,8,5000,6.4,240,16000,27-APR-22,50,10
120339,"Microsoft","9R","Android",256,8,6.04,48,13,5000,6.6,194,290000,14-JAN-21,50,40
120340,"iPro","9720","Android",128,6,8.86,64,32,4600,6.7,169,38900,14-OCT-21,50,10
120341,"ZTE","7","Android",256,12,11,50,10,4500,6.6,196,74500,11-JAN-22,50,4
120342,"Samsung Galaxy ","Mobile","Android",128,6,10.12,50,10,4000,6.5,205,61000,06-AUG-22,50,8
120343,"Samsung Galaxy ","Y1s","Android",128,8,9.81,108,40,5000,6.8,189,203500,14-MAR-22,50,8
120344,"Samsung Galaxy","ROG","Android",512,8,2.44,12,10,5000,6.5,167,39900,29-APR-22,50,11
120345,"Samsung Galaxy ","C1","Android",128,8,7.59,12,4,4000,6.5,195,3190,09-FEB-22,50,16
120346,"Asus","Galaxy A13","Android",32,12,9.85,50,8,4000,5.9,228,3290,05-OCT-21,50,32
120347,"Samsung","Galaxy A32","Android",32,8,6.98,12,8,5000,6.6,183,3590,31-DEC-21,50,32
120348,"Samsung","Galaxy A53","Android",64,4,6.82,50,11,5000,6.5,271,34500,27-JUL-22,50,16
120349,"Samsung","Galaxy S22","Android",128,4,,64,16,5000,6.5,207,3190,27-JAN-21,50,32
120350,"Samsung","Galaxy S22 Plus","Android",128,4,1.42,50,32,3700,6.1,178,38500,27-APR-22,50,32
120351,"Samsung","Galaxy S22 Ultra","Android",128,4,1.02,48,32,4500,6.6,210,39500,22-JAN-21,50,13
120352,"Samsung","Galaxy Z Flip 3","Android",256,6,1.35,50,16,5000,6.8,173,39900,24-MAR-22,50,16
120353,"Samsung","Galaxy Z Fold 3","Android",256,6,7.72,50,32,3300,6.7,190,2890,25-FEB-22,50,32
120354,"Samsung","Pixel 6  ","Android",64,3,7.75,50,32,4400,7.6,201,3290,25-FEB-22,50,20
120355,"Google","Pixel 6a","Android",128,8,7.94,50,13,4614,6.4,204,2990,25-FEB-22,50,8
120356,"Google","Pixel 6 Pro ","Android",32,3,8.01,108,16,4410,6.1,218,13000,11-AUG-21,50,16
120357,"Google","Nord N20","Android",64,4,4.22,50,32,5003,6.7,215,24500,11-AUG-21,50,5
120358,"OnePlus","Nord 2T","Android",128,6,6.76,64,20,4500,6.4,179,15500,28-OCT-21,50,5
120359,"OnePlus","10 Pro","Android",128,8,1.36,12,8,4500,6.4,204,167000,21-JUL-21,50,8
120360,"OnePlus","10T","Android",128,8,2.2,50,16,5000,6.7,204,5290,28-OCT-21,50,10
120361,"OnePlus","Find X5 Pro","Android",128,8,3.79,13,5,4800,6.7,195,2590,28-APR-22,50,40
120362,"Oppo","X80 Pro","Android",128,8,7.19,13,5,5000,6.7,225,4590,21-MAY-22,50,10
120363,"Vivo","Redmi Note 11","Android",256,12,3.8,50,8,4700,6.7,215,5190,11-JAN-22,50,4
120364,"Xiaomi","11T Pro","Android",128,8,6.04,64,10,5000,6.4,204,18500,06-AUG-22,50,8
120365,"Xiaomi","12 Pro","Android",128,6,8.86,50,40,5000,6.6,188,30000,14-MAR-22,50,8
120366,"Xiaomi","Poco F4","Android",128,12,11,48,10,4600,6.7,203,67500,29-APR-22,50,11
120367,"Xiaomi","Xperia Pro","Android",128,6,10.12,64,4,4500,6.6,144,2400,09-FEB-22,50,16
120368,"Sony","Moto G Stylus (2022)","Android",128,8,9.81,50,8,4000,6.5,141,38000,05-OCT-21,50,32
120369,"Motorola","Moto G Play (2021)","Android",128,8,2.44,50,8,5000,6.8,174,238000,31-DEC-21,50,32
120370,"Motorola","Moto G Pure","Android",128,8,7.59,108,11,5000,6.5,204,45000,27-JUL-22,50,16
120371,"Motorola","Moto G Power (2022)","Android",256,12,9.85,12,16,4000,6.5,240,36500,27-JAN-21,50,32
120372,"Motorola","Hot 10","Android",256,8,6.98,12,32,5000,6.5,194,10500,27-APR-22,50,32
120373,"Infinix","Y3","Android",128,4,6.82,50,32,4500,6.5,169,48999,14-JAN-21,50,13
120374,"Huawei","V50 Thinq5G","Android",256,8,2.3,12,16,5000,6.1,196,33500,14-OCT-21,50,16
120375,"LG","Xperia Z3","Android",128,8,1.42,50,32,3300,6.6,205,14500,22-FEB-22,50,32
120376,"Sony","F19","Android",128,8,1.02,64,32,4400,6.8,189,160000,18-MAR-22,50,20
120377,"Oppo","9R","Android",512,12,1.35,50,13,4614,6.7,167,349000,24-SEP-21,50,8
120378,"OnePlus","9720","Android",128,6,1.36,48,16,4410,7.6,195,127990,24-SEP-21,50,16
120379,"BlackBerry","7","Android",32,3,2.2,50,32,5003,6.4,228,52000,24-SEP-21,50,5
120380,"Realme","Mobile","Android",32,3,3.79,50,20,4500,6.1,183,25500,24-SEP-21,50,5
120381,"China","Y1s","Android",64,4,8.81,50,8,4500,6.7,271,282000,26-OCT-18,50,8
120382,"Vivo","ROG","Android",64,4,7.22,50,16,5000,6.4,207,80000,12-MAY-21,50,7
120383,"Asus","C1","Android",128,4,9.68,108,5,4800,6.4,178,11000,23-MAR-22,50,12
120384,"Ag-tel","nord TR","Android",128,4,5.96,50,5,5000,6.7,210,27000,22-JAN-21,50,12
120385,"Sharp","G4","Android",128,6,6.35,64,8,4700,6.7,173,33000,24-MAR-22,50,12
120386,"Moto","Lumia","Android",128,6,6.76,12,7,5000,6.7,190,35500,25-FEB-22,50,12
120387,"Microsoft","Mobile","Android",128,3,6.88,12,12,5000,6.7,201,29000,25-FEB-22,50,7
120388,"iPro","Blade","Android",256,8,7.19,12,12,4600,6.4,204,25000,25-FEB-22,50,12
120389,"Google","A03s ","Android",128,3,3.8,12,12,4500,6.6,218,47500,11-AUG-21,50,8
120390,"Google","A50s","Android",128,4,6.04,12,12,4000,6.7,215,28000,11-AUG-21,50,13
120391,"Google","M12","Android",128,6,8.86,12,7,5000,6.6,179,20000,28-OCT-21,50,32
120392,"OnePlus","M02 ","Android",128,8,11,64,12,5000,6.5,204,280000,21-JUL-21,50,10
120393,"OnePlus","Mobile","Android",128,8,10.12,50,8,4000,6.8,204,99000,28-OCT-21,50,10
120394,"OnePlus","Y1s","Android",128,8,9.81,48,13,5000,6.5,195,66500,28-APR-22,50,40
120395,"OnePlus","ROG","Android",128,8,2.44,64,32,2438,6.5,225,17500,22-JAN-21,50,10
120396,"Oppo","C1","Android",256,12,7.59,50,10,3240,6.5,215,95000,24-MAR-22,50,4
120397,"Vivo","nord TR","Android",,,9.85,50,10,3065,6.6,204,31000,25-FEB-22,50,8
120398,"Xiaomi","G4","Android",128,6,6.98,108,40,4352,6.7,188,9500,25-FEB-22,50,8
120399,"Xiaomi","Lumia","Android",256,12,6.82,12,10,2942,6.6,203,365000,25-FEB-22,50,11
120400,"Xiaomi","Mobile","",128,6,2.3,12,4,4000,6.5,141,56000,11-AUG-21,50,16
120401,"Xiaomi","Blade","Android",128,8,1.42,50,8,5000,6.8,174,58000,11-AUG-21,50,32
120402,"Sony","A03s ","Android",512,8,1.02,12,8,5000,6.5,204,29500,28-OCT-21,50,32
120403,"Motorola","A50s","Android",128,8,1.35,50,11,5000,6.5,240,36000,21-JUL-21,50,16
120404,"Motorola"," M12","Android",32,12,6.88,64,16,3700,6.5,194,27500,28-OCT-21,50,32
120405,"Motorola","M02 ","Android",32,8,7.19,50,32,4500,6.5,169,4700,28-APR-22,50,32
120406,"Motorola","Zenfone 8","Android",64,4,3.8,48,32,5000,6.1,196,30000,21-MAY-22,50,13
120407,"Infinix","Galaxy A13","Android",128,4,6.04,50,16,3300,6.6,205,116500,11-JAN-22,50,16
120408,"Huawei","Galaxy A32","Android",128,4,8.86,50,32,4400,6.8,189,205000,06-AUG-22,50,32
120409,"LG","Galaxy A53","Android",128,4,11,50,32,4614,6.7,167,280000,14-MAR-22,50,20
120410,"Sony","Galaxy S22","Android",256,6,10.12,50,13,4410,7.6,195,63500,29-APR-22,50,8
120411,"Oppo","Galaxy S22 Plus","Android",256,6,9.81,108,16,5003,6.4,228,126500,09-FEB-22,50,16
120412,"OnePlus","Galaxy S22 Ultra","Android",64,3,2.44,50,32,4500,6.1,183,41999,05-OCT-21,50,5
120413,"BlackBerry","Galaxy Z Flip 3","Android",128,8,7.59,64,20,4500,6.7,271,21000,31-DEC-21,50,5
120414,"Realme","Galaxy Z Fold 3","Android",32,3,9.85,12,8,5000,6.4,207,40500,27-JUL-22,50,8
120415,"China","Pixel 6 ?","Android",64,4,6.98,50,16,4800,6.4,178,20000,27-JAN-21,50,10
120416,"Vivo","Pixel 6a","Android",128,6,6.82,13,5,5000,6.7,210,38000,27-APR-22,50,40
120417,"Asus","Pixel 6 Pro?","Android",128,8,2.3,13,5,4700,6.7,173,181500,14-JAN-21,50,10
120418,"Ag-tel","Nord N20","Android",128,8,1.42,50,8,5000,6.7,190,29500,14-OCT-21,50,4
120419,"Sharp","Nord 2T","Android",128,8,1.02,64,10,5000,6.7,201,30899,22-FEB-22,50,8
120420,"Moto","10 Pro","Android",,8,,50,40,4600,6.4,204,57000,18-MAR-22,50,8
120421,"Microsoft","10T","Android",256,12,7.72,48,10,4500,6.6,218,72500,24-SEP-21,50,11
120422,"iPro","Find X5 Pro","Android",128,8,7.75,64,4,4000,6.7,215,33999,24-SEP-21,50,16
120423,"ZTE","X80 Pro","Android",128,6,7.94,50,8,5000,6.6,179,132500,24-SEP-21,50,32
120424,"Samsung Galaxy ","Redmi Note 11","Android",128,12,8.01,50,8,5000,6.5,204,50000,24-SEP-21,50,32
120425,"Samsung Galaxy ","11T Pro","Android",128,6,,108,11,4000,6.8,204,72500,26-OCT-18,50,16
120426,"Samsung Galaxy","12 Pro","Android",128,8,6.76,12,16,5000,6.5,195,88500,12-MAY-21,50,32
120427,"Samsung Galaxy ","Poco F4","",128,8,1.36,,32,4500,6.5,225,72500,23-MAR-22,50,32
120428,"Asus","Xperia Pro","Android",128,8,2.2,50,32,5000,6.6,215,54500,22-JAN-21,50,13
120429,"Samsung","Moto G Stylus (2022)","Android",256,12,3.79,12,16,3300,6.7,204,39990,24-MAR-22,50,16
120430,"Samsung","Moto G Play (2021)","Android",256,8,7.19,50,32,4400,6.6,188,72500,25-FEB-22,50,32
120431,"Samsung","Moto G Pure","Android",128,4,3.8,64,32,4614,6.5,203,28500,25-FEB-22,50,20
120432,"Samsung","Moto G Power (2022)","Android",256,8,6.04,50,13,4410,6.8,144,72500,25-FEB-22,50,8
120433,"Samsung","Hot 10","Android",128,8,8.86,48,16,5003,6.5,141,7000,11-AUG-21,50,16
120434,"Samsung","Y3","Android",128,8,11,50,32,4500,6.5,174,30000,11-AUG-21,50,5
120435,"Samsung","V50 Thinq5G","Android",512,12,10.12,50,20,4500,6.5,204,75000,28-OCT-21,50,5
120436,"Samsung","Xperia Z3","Android",128,6,9.81,50,8,5000,6.5,240,48000,21-JUL-21,50,8
120437,"Google","F19","Android",32,3,2.44,50,16,4800,6.1,194,48000,28-OCT-21,50,7
120438,"Google","9R","Android",32,3,7.59,108,5,5000,6.6,169,63000,28-APR-22,50,12
120439,"Google","9720","Android",64,4,9.85,50,5,4700,6.8,196,58000,22-JAN-21,50,12
120440,"OnePlus","7","Android",64,4,6.98,64,8,5000,6.7,205,36500,24-MAR-22,50,12
120441,"OnePlus","Mobile","Android",128,4,6.82,12,7,5000,7.6,189,31500,25-FEB-22,50,12
120442,"OnePlus","Y1s","Android",128,4,2.3,12,12,4600,6.4,167,26500,25-FEB-22,50,7
120443,"OnePlus","ROG","Android",128,6,1.42,12,12,4500,6.1,195,40000,25-FEB-22,50,12
120444,"Oppo","C1","Android",128,6,1.02,12,12,4000,6.7,228,19000,11-AUG-21,50,8
120445,"Vivo","Galaxy A13","Android",128,3,1.35,12,12,5000,6.4,183,31000,11-AUG-21,50,13
120446,"Xiaomi","Galaxy A32","",256,8,1.36,12,7,5000,,271,290000,28-OCT-21,50,32
120447,"Xiaomi","Galaxy A53","Android",128,3,2.2,64,12,4000,6.7,207,36500,21-JUL-21,50,10
120448,"Xiaomi","Galaxy S22","Android",128,4,3.79,50,8,5000,6.7,178,19500,28-OCT-21,50,10
120449,"Xiaomi","Galaxy S22 Plus","Android",128,6,8.81,48,13,5000,6.7,210,9000,28-APR-22,50,40
120450,"Sony","Galaxy S22 Ultra","Android",128,8,7.22,64,32,4700,6.7,173,15500,21-MAY-22,50,10
120451,"Motorola","Galaxy Z Flip 3","Android",128,8,9.68,50,10,5000,6.4,190,39000,11-JAN-22,50,4
120452,"Motorola","Galaxy Z Fold 3","Android",128,8,5.96,50,10,5000,6.6,141,74999,06-AUG-22,50,8
120453,"Motorola","Pixel 6  ","Android",128,8,6.35,108,40,4600,6.7,174,42000,14-MAR-22,50,8
120454,"Motorola","Pixel 6a","Android",256,12,6.76,12,10,4500,6.6,204,18000,29-APR-22,50,11
120455,"Infinix","Pixel 6 Pro ","Android",256,8,6.88,12,4,4000,6.5,240,16800,09-FEB-22,50,16
120456,"Huawei","Nord N20","Android",128,6,7.19,50,8,5000,6.8,194,31000,05-OCT-21,50,32
120457,"LG","Nord 2T","Android",256,12,3.8,12,8,5000,6.5,169,23500,31-DEC-21,50,32
120458,"Sony","10 Pro","Android",128,6,6.04,50,11,4000,6.5,196,94500,27-JUL-22,50,16
120459,"Oppo","10T","Android",128,8,8.86,64,16,2438,6.5,205,65000,27-JAN-21,50,32
120460,"OnePlus","Find X5 Pro","Android",512,8,11,50,32,3240,6.5,189,36000,27-APR-22,50,32
120461,"BlackBerry","X80 Pro","Android",128,8,10.12,48,32,3065,6.6,167,25500,14-JAN-21,50,13
120462,"Realme","Redmi Note 11","Android",32,12,9.81,50,16,4352,6.7,195,23500,14-OCT-21,50,16
120463,"China","11T Pro","Android",32,8,2.44,50,32,2942,6.6,228,19000,,50,32
120464,"Vivo","12 Pro","Android",64,4,7.59,50,32,4000,6.5,183,19500,18-MAR-22,50,20
120465,"Asus","Poco F4","Android",128,4,9.85,50,13,5000,6.8,271,34000,24-SEP-21,50,8
120466,"Ag-tel","Xperia Pro","Android",128,4,6.98,108,16,5000,6.5,207,105000,24-SEP-21,50,16
120467,"Sharp","Moto G Stylus (2022)","Android",128,4,6.82,50,32,5000,6.5,178,46500,24-SEP-21,50,5
120468,"Moto","Moto G Play (2021)","Android",256,6,2.3,64,20,3700,6.5,210,65000,24-SEP-21,50,5
120469,"Microsoft","Moto G Pure","Android",256,6,1.42,12,8,4500,6.5,173,15500,26-OCT-18,50,8
120470,"iPro","Moto G Power (2022)","Android",64,3,1.02,50,16,5000,6.1,190,37000,12-MAY-21,50,10
120471,"ZTE","Hot 10","Android",128,8,1.35,13,5,3300,6.6,201,30000,23-MAR-22,50,40
120472,"Samsung Galaxy ","Y3","Android",32,3,6.88,13,5,4400,6.8,204,19500,22-JAN-21,50,10
120473,"Samsung Galaxy ","V50 Thinq5G","Android",64,4,7.19,50,8,4614,6.7,218,26500,24-MAR-22,50,4
120474,"Samsung Galaxy","Xperia Z3","Android",128,6,3.8,64,10,4410,7.6,215,22000,25-FEB-22,50,8
120475,"Samsung Galaxy ","F19","Android",128,8,6.04,50,40,5003,6.4,179,17900,25-FEB-22,50,8
120476,"OnePlus","9R","Android",128,8,8.86,48,10,4500,,204,600,25-FEB-22,50,11
120477,"Oppo","9720","Android",128,8,11,64,4,4500,6.7,204,30000,11-AUG-21,50,16
120478,"Vivo","7","Android",128,8,10.12,50,8,5000,6.4,195,10000,11-AUG-21,50,32
120479,"Xiaomi","Mobile","Android",256,12,9.81,50,8,4800,6.4,225,30000,28-OCT-21,50,32
120480,"Xiaomi","Y1s","Android",128,8,2.44,108,11,5000,6.7,215,20000,21-JUL-21,50,16
120481,"Xiaomi","ROG","Android",128,6,7.59,12,16,4700,6.7,204,18000,28-OCT-21,50,32
120482,"Xiaomi","C1","Android",128,12,9.85,12,32,5000,6.7,188,16997,28-APR-22,50,32
120483,"Sony","nord TR","Android",128,6,6.98,50,32,,6.7,203,84500,18-MAR-22,50,13
120484,"Motorola","G4","Android",128,8,6.82,12,16,4600,6.4,144,16996,24-SEP-21,50,16
120485,"Motorola","Lumia","Android",128,8,2.3,50,32,4500,6.6,141,12000,24-SEP-21,50,32
120486,"Motorola","Mobile","Android",128,8,1.42,64,32,4000,6.7,174,17000,24-SEP-21,50,20
120487,"Motorola","Blade","Android",256,12,1.02,50,13,,6.6,204,59900,24-SEP-21,50,8
120488,"Infinix","A03s ","Android",256,8,1.35,48,16,5000,6.5,240,21500,26-OCT-18,50,16
